5,3.97303,3.17552,3.00679,2.93981,3.74987,3.74987,3.74987,3.74987,3.74987,3.74987,3.74987,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.82007,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.85631,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,3.71887,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,4.16019,3.05967,3.05967,3.71919,3.71919,3.71919,3.87856,3.87856,3.87856,3.87856
5.05,3.46903,2.84708,2.50742,2.54007,3.35356,3.35356,3.35356,3.35356,3.35356,3.35356,3.35356,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.35747,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.21559,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.10851,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,3.51682,2.67176,2.67176,3.0236,3.0236,3.0236,3.34219,3.34219,3.34219,3.34219
5.1,2.85552,2.46922,2.00004,2.09722,2.89373,2.89373,2.89373,2.89373,2.89373,2.89373,2.89373,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.80725,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.50958,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.43213,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.78951,2.21503,2.21503,2.24022,2.24022,2.24022,2.72865,2.72865,2.72865,2.72865
5.15,2.02005,2.04816,1.5038,1.63396,2.38079,2.38079,2.38079,2.38079,2.38079,2.38079,2.38079,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,2.18967,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.77845,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,1.72249,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,2.01486,1.71,1.71,1.40917,1.40917,1.40917,2.06819,2.06819,2.06819,2.06819
5.2,0.964864,1.59231,1.03742,1.16686,1.83026,1.83026,1.83026,1.83026,1.83026,1.83026,1.83026,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.5285,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.05312,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.00891,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.22441,1.18284,1.18284,0.569332,0.569332,0.569332,1.3936,1.3936,1.3936,1.3936
5.25,-0.09575,1.11222,0.615368,0.718618,1.26005,1.26005,1.26005,1.26005,1.26005,1.26005,1.26005,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.848253,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.364616,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.319774,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.656217,0.656217,-0.241209,-0.241209,-0.241209,0.731998,0.731998,0.731998,0.731998
5.3,-0.867722,0.618951,0.243909,0.302707,0.684969,0.684969,0.684969,0.684969,0.684969,0.684969,0.684969,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,0.17434,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.256576,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.320333,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,-0.27181,0.152285,0.152285,-0.982485,-0.982485,-0.982485,0.112102,0.112102,0.112102,0.112102
5.35,-1.40159,0.127363,-0.0691127,-0.0679353,0.12239,0.12239,0.12239,0.12239,0.12239,0.12239,0.12239,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.469477,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.783504,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.887713,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.307628,-0.307628,-1.62128,-1.62128,-1.62128,-0.440488,-0.440488,-0.440488,-0.440488
5.4,-1.69208,-0.350868,-0.320737,-0.38358,-0.412039,-0.412039,-0.412039,-0.412039,-0.412039,-0.412039,-0.412039,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.05597,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.20161,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.36613,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-1.44771,-0.700331,-0.700331,-2.13242,-2.13242,-2.13242,-0.905919,-0.905919,-0.905919,-0.905919
5.45,-2.07376,-0.80061,-0.517289,-0.636721,-0.901749,-0.901749,-0.901749,-0.901749,-0.901749,-0.901749,-0.901749,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.56508,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.5013,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.74367,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.85866,-1.01153,-1.01153,-2.49828,-2.49828,-2.49828,-1.27147,-1.27147,-1.27147,-1.27147
5.5,-2.87661,-1.20927,-0.666795,-0.828699,-1.33328,-1.33328,-1.33328,-1.33328,-1.33328,-1.33328,-1.33328,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.97949,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-1.68078,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.01537,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-2.13807,-1.23094,-1.23094,-2.71179,-2.71179,-2.71179,-1.5317,-1.5317,-1.5317,-1.5317
5.55,-2.99189,-1.56321,-0.778766,-0.963259,-1.69637,-1.69637,-1.69637,-1.69637,-1.69637,-1.69637,-1.69637,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-2.28829,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-1.74826,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.18393,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-2.28826,-1.35226,-1.35226,-2.78017,-2.78017,-2.78017,-1.69141,-1.69141,-1.69141,-1.69141
